LA2T|JP53DK|7058500|43|00-23|PUBLIC
LA2T|JP53DK|7058500|50|00-23|PUBLIC
LA2U|JP43UR|3584500|12|00-23|PUBLIC
LA2U|JP43UR|3584500|41|00-23|PUBLIC
LA2U|JP43UR|3584500|53|00-23|PUBLIC
LA2U|JP43UR|3613500|13|00-23|PUBLIC
LA2U|JP43UR|3613500|50|00-23|PUBLIC
LA2U|JP43UR|7045000|12|00-23|PUBLIC
LA2U|JP43UR|7045000|41|00-23|PUBLIC
LA2U|JP43UR|7045000|53|00-23|PUBLIC
LA2U|JP43UR|7056500|13|00-23|PUBLIC
LA2U|JP43UR|7056500|50|00-23|PUBLIC
LA2U|JP43UR|10147000|12|00-23|PUBLIC
LA2U|JP43UR|10147000|41|00-23|PUBLIC
LA2U|JP43UR|10147000|53|00-23|PUBLIC
LA3F|JO59JS|3598000|12|00-23|PUBLIC
LA3F|JO59JS|3598000|41|00-23|PUBLIC
LA3F|JO59JS|3598000|53|00-23|PUBLIC
LA3F|JO59JS|3610500|13|01-23|PUBLIC
LA3F|JO59JS|3610500|43|01-23|PUBLIC
LA3F|JO59JS|3610500|50|01-23|PUBLIC
LA3F|JO59JS|5284500|13|00-23|PUBLIC
LA3F|JO59JS|5284500|43|00-23|PUBLIC
LA3F|JO59JS|5284500|50|00-23|PUBLIC
LA3F|JO59JS|5323500|13|00-23|PUBLIC
LA3F|JO59JS|5323500|43|00-23|PUBLIC
LA3F|JO59JS|5323500|50|00-23|PUBLIC
LA3F|JO59JS|5351500|12|00-23|PUBLIC
LA3F|JO59JS|5351500|41|00-23|PUBLIC
LA3F|JO59JS|5351500|53|00-23|PUBLIC
LA3F|JO59JS|5360500|12|00-23|PUBLIC
LA3F|JO59JS|5360500|41|00-23|PUBLIC
LA3F|JO59JS|5360500|53|00-23|PUBLIC
LA3F|JO59JS|7049500|12|00-23|PUBLIC
LA3F|JO59JS|7049500|41|00-23|PUBLIC
LA3F|JO59JS|7049500|53|00-23|PUBLIC
LA3F|JO59JS|7054500|13|00-23|PUBLIC
LA3F|JO59JS|7054500|43|00-23|PUBLIC
LA3F|JO59JS|7054500|50|00-23|PUBLIC
LA3F|JO59JS|10133000|12|00-23|PUBLIC
LA3F|JO59JS|10133000|41|00-23|PUBLIC
LA3F|JO59JS|10133000|53|00-23|PUBLIC
LA3F|JO59JS|10145500|12|00-23|PUBLIC
LA3F|JO59JS|10145500|41|00-23|PUBLIC
LA3F|JO59JS|10145500|53|00-23|PUBLIC
LA3F|JO59JS|10147000|12|00-23|PUBLIC
LA3F|JO59JS|10147000|41|00-23|PUBLIC
LA3F|JO59JS|10147000|53|00-23|PUBLIC
LA3F|JO59JS|10147500|12|00-23|PUBLIC
LA3F|JO59JS|10147500|41|00-23|PUBLIC
LA3F|JO59JS|10147500|53|00-23|PUBLIC
LA5A|KP19QX|3596500|12|00-23|PUBLIC
LA5A|KP19QX|3596500|41|00-23|PUBLIC
LA5A|KP19QX|3596500|53|00-23|PUBLIC
LA5A|KP19QX|3617500|13|00-23|PUBLIC
LA5A|KP19QX|3617500|43|00-23|PUBLIC
LA5A|KP19QX|3617500|50|00-23|PUBLIC
LA5A|KP19QX|5271500|13|00-23|PUBLIC
LA5A|KP19QX|5271500|43|00-23|PUBLIC
LA5A|KP19QX|5271500|50|00-23|PUBLIC
LA5A|KP19QX|7045000|12|00-23|PUBLIC
LA5A|KP19QX|7045000|41|00-23|PUBLIC
LA5A|KP19QX|7045000|53|00-23|PUBLIC
LA5A|KP19QX|7057500|13|00-23|PUBLIC
LA5A|KP19QX|7057500|50|00-23|PUBLIC
LA5A|KP19QX|10147500|12|00-23|PUBLIC
LA5A|KP19QX|10147500|41|00-23|PUBLIC
LA5A|KP19QX|10147500|53|00-23|PUBLIC
LA5G|JP50IS|3595500|12|00-23|PUBLIC
LA5G|JP50IS|3595500|41|00-23|PUBLIC
LA5G|JP50IS|3595500|53|00-23|PUBLIC
LA5G|JP50IS|3602000|13|00-23|PUBLIC
LA5G|JP50IS|3602000|43|00-23|PUBLIC
LA5G|JP50IS|3602000|50|00-23|PUBLIC
LA5G|JP50IS|5330000|12|00-23|PUBLIC
LA5G|JP50IS|5330000|41|00-23|PUBLIC
LA5G|JP50IS|5330000|53|00-23|PUBLIC
LA5G|JP50IS|5356500|13|00-23|PUBLIC
LA5G|JP50IS|5356500|43|00-23|PUBLIC
LA5G|JP50IS|5356500|50|00-23|PUBLIC
LA5G|JP50IS|7047000|12|00-23|PUBLIC
LA5G|JP50IS|7047000|41|00-23|PUBLIC
LA5G|JP50IS|7047000|53|00-23|PUBLIC
LA5G|JP50IS|7053500|13|00-23|PUBLIC
LA5G|JP50IS|7053500|43|00-23|PUBLIC
LA5G|JP50IS|7053500|50|00-23|PUBLIC
LA5G|JP50IS|10146000|12|00-23|PUBLIC
LA5G|JP50IS|10146000|41|00-23|PUBLIC
LA5G|JP50IS|10146000|53|00-23|PUBLIC
LA6K|JP33VC|3596000|41|00-23|PUBLIC
LA6K|JP33VC|3596000|53|00-23|PUBLIC
LA6K|JP33VC|3608000|43|00-23|PUBLIC
LA6K|JP33VC|3608000|50|00-23|PUBLIC
LA6K|JP33VC|5327000|43|00-23|PUBLIC
LA6K|JP33VC|5327000|50|00-23|PUBLIC
LA6K|JP33VC|7046000|41|00-23|PUBLIC
LA6K|JP33VC|7046000|53|00-23|PUBLIC
LA6K|JP33VC|7055000|43|00-23|PUBLIC
LA6K|JP33VC|7055000|50|00-23|PUBLIC
LA6M|JP99GA|3595000|12|00-23|PUBLIC
LA6M|JP99GA|3595000|41|00-23|PUBLIC
LA6M|JP99GA|3595000|53|00-23|PUBLIC
LA6M|JP99GA|3609500|13|00-23|PUBLIC
LA6M|JP99GA|3609500|43|00-23|PUBLIC
LA6M|JP99GA|3609500|50|00-23|PUBLIC
LA6M|JP99GA|7050500|12|00-23|PUBLIC
LA6M|JP99GA|7050500|41|00-23|PUBLIC
LA6M|JP99GA|7050500|53|00-23|PUBLIC
LA6M|JP99GA|7053500|13|00-23|PUBLIC
LA6M|JP99GA|7053500|50|00-23|PUBLIC
LA6M|JP99GA|10147000|12|00-23|PUBLIC
LA6M|JP99GA|10147000|41|00-23|PUBLIC
LA6M|JP99GA|10147000|53|00-23|PUBLIC
LA7F|JP77QG|3598000|12|00-23|PUBLIC
LA7F|JP77QG|3598000|41|00-23|PUBLIC
LA7F|JP77QG|3598000|53|00-23|PUBLIC
LA7F|JP77QG|3606500|13|00-23|PUBLIC
LA7F|JP77QG|3606500|43|00-23|PUBLIC
LA7F|JP77QG|3606500|50|00-23|PUBLIC
LA7F|JP77QG|7046500|12|00-23|PUBLIC
LA7F|JP77QG|7046500|41|00-23|PUBLIC
LA7F|JP77QG|7046500|53|00-23|PUBLIC
LA7F|JP77QG|7056000|13|00-23|PUBLIC
LA7F|JP77QG|7056000|50|00-23|PUBLIC
LA7F|JP77QG|10145500|12|00-23|PUBLIC
LA7F|JP77QG|10145500|41|00-23|PUBLIC
LA7F|JP77QG|10145500|53|00-23|PUBLIC
LA9K|JO48BE|3591000|12|00-23|PUBLIC
LA9K|JO48BE|3591000|53|00-23|PUBLIC
LA9K|JO48BE|3611500|13|00-23|PUBLIC
LA9K|JO48BE|3611500|50|00-23|PUBLIC
LA9K|JO48BE|5335000|13|00-23|PUBLIC
LA9K|JO48BE|5335000|50|00-23|PUBLIC
LA9K|JO48BE|5343500|12|00-23|PUBLIC
LA9K|JO48BE|5343500|53|00-23|PUBLIC
LA9K|JO48BE|7051000|12|00-23|PUBLIC
LA9K|JO48BE|7051000|53|00-23|PUBLIC
LA9K|JO48BE|14111000|13|00-23|PUBLIC
LA9K|JO48BE|14111000|50|00-23|PUBLIC
LU4AA|GF14AK|7045500|50|00-23|PUBLIC
LU4AA|GF14AK|14095500|50|00-23|PUBLIC
LU4AA|GF14AK|28095500|50|00-23|PUBLIC
LX0LWL|JN39BQ|50650000|43|00-23|PUBLIC
LZ0ARN|KN22IC|28300000|43|00-23|PUBLIC
LZ0ARN|KN22IC|28300000|50|00-23|PUBLIC
LZ3CB|KN32QL|3598500|17|00-23|PUBLIC
LZ3CB|KN32QL|3598500|54|00-23|PUBLIC
LZ3CB|KN32QL|7046000|17|00-23|PUBLIC
LZ3CB|KN32QL|7046000|54|00-23|PUBLIC
LZ3CB|KN32QL|10134500|17|00-23|PUBLIC
LZ3CB|KN32QL|10134500|54|00-23|PUBLIC
LZ3CB|KN32QL|14114000|17|00-23|PUBLIC
LZ3CB|KN32QL|14114000|54|00-23|PUBLIC
N0DAJ|DM34OA|3590000|43|00-23|PUBLIC
N0DAJ|DM34OA|3590000|50|00-23|PUBLIC
N0DAJ|DM34OA|7103000|43|00-23|PUBLIC
N0DAJ|DM34OA|7103000|50|00-23|PUBLIC
N0DAJ|DM34OA|7108000|41|00-23|PUBLIC
N0DAJ|DM34OA|7108000|53|00-23|PUBLIC
N0DAJ|DM34OA|10147000|50|00-23|PUBLIC
N0DAJ|DM34OA|14103000|43|00-23|PUBLIC
N0DAJ|DM34OA|14103000|50|00-23|PUBLIC
N0DAJ|DM34OA|14115000|41|00-23|PUBLIC
N0DAJ|DM34OA|14115000|53|00-23|PUBLIC
N0LCR-1|EN46CX|3586500|43|00-23|PUBLIC
N0LCR-1|EN46CX|3586500|50|00-23|PUBLIC
N0LCR-1|EN46CX|3596500|43|00-23|PUBLIC
N0LCR-1|EN46CX|3596500|50|00-23|PUBLIC
N0LCR-1|EN46CX|7103500|43|00-23|PUBLIC
N0LCR-1|EN46CX|7103500|50|00-23|PUBLIC
N0LCR-1|EN46CX|7113500|41|00-23|PUBLIC
N0LCR-1|EN46CX|14106500|43|00-23|PUBLIC
N0LCR-1|EN46CX|14106500|50|00-23|PUBLIC
N2GWK|EM77GU|3584700|41|00-23|PUBLIC
N2GWK|EM77GU|3584700|53|00-23|PUBLIC
N2GWK|EM77GU|7106500|41|00-23|PUBLIC
N2GWK|EM77GU|7106500|53|00-23|PUBLIC
N2GWK|EM77GU|10135000|41|00-23|PUBLIC
N2GWK|EM77GU|10135000|53|00-23|PUBLIC
N2GWK|EM77GU|14100200|41|00-23|PUBLIC
N2GWK|EM77GU|14100200|53|00-23|PUBLIC
N2GWK|EM77GU|18108300|43|00-23|PUBLIC
N2GWK|EM77GU|18108300|50|00-23|PUBLIC
N2GWK|EM77GU|21105000|41|00-23|PUBLIC
N2GWK|EM77GU|21105000|53|00-23|PUBLIC
N2GWK|EM77GU|24892500|41|00-23|PUBLIC
N2GWK|EM77GU|24892500|53|00-23|PUBLIC
N2GWK|EM77GU|28125200|43|00-23|PUBLIC
N2GWK|EM77GU|28125200|50|00-23|PUBLIC
N2LEE|FM18HX|3595000|16|00-23|PUBLIC
N2LEE|FM18HX|3595000|54|00-23|PUBLIC
N2LEE|FM18HX|7103500|16|00-23|PUBLIC
N2LEE|FM18HX|7103500|54|00-23|PUBLIC
N3BYR-10|EM82DN|7102200|50|00-23|PUBLIC
N3EP-14|FN21AN|7106500|53|00-23|PUBLIC
N3HU-10|FM19SA|3589000|54|02-12|PUBLIC
N3HU-10|FM19SA|7103500|54|13-01|PUBLIC
N3MEL-11|FM29DX|3597500|53|00-14,20-23|PUBLIC
N3MEL-11|FM29DX|7083500|53|14-20|PUBLIC
N4BTA|EM73MT|3597000|43|00-23|PUBLIC
N4BTA|EM73MT|3597000|50|00-23|PUBLIC
N4BTA|EM73MT|7102000|43|00-23|PUBLIC
N4BTA|EM73MT|7102000|50|00-23|PUBLIC
N4BTA|EM73MT|28131500|43|00-23|PUBLIC
N4BTA|EM73MT|28131500|50|00-23|PUBLIC
N4HCA|EL87TX|7101200|13|00-23|PUBLIC
N4HCA|EL87TX|7101200|50|00-23|PUBLIC
N4HCA|EL87TX|10147000|13|00-23|PUBLIC
N4HCA|EL87TX|10147000|50|00-23|PUBLIC
N4HCA|EL87TX|14109500|13|00-23|PUBLIC
N4HCA|EL87TX|14109500|50|00-23|PUBLIC
N4HCA|EL87TX|21091200|13|00-23|PUBLIC
N4HCA|EL87TX|21091200|50|00-23|PUBLIC
N4HCA|EL87TX|28130000|13|00-23|PUBLIC
N4HCA|EL87TX|28130000|50|00-23|PUBLIC
N4JGW|EM74LR|3597000|43|00-23|PUBLIC
N4JGW|EM74LR|3597000|54|00-23|PUBLIC
N4SER|EL87RH|3595000|16|00-23|PUBLIC
N4SER|EL87RH|3595000|50|00-23|PUBLIC
N4SER|EL87RH|7103700|16|00-23|PUBLIC
N4SER|EL87RH|7103700|50|00-23|PUBLIC
N4SER|EL87RH|10146200|16|00-23|PUBLIC
N4SER|EL87RH|10146200|50|00-23|PUBLIC
N4SER|EL87RH|14096300|16|00-23|PUBLIC
N4SER|EL87RH|14096300|50|00-23|PUBLIC
N5GR|EL09WT|3589000|50|00-23|PUBLIC
N5GR|EL09WT|7102500|50|00-23|PUBLIC
N5GR|EL09WT|14104000|50|00-23|PUBLIC
N5GR|EL09WT|18108800|50|00-23|PUBLIC
N5TW|EM10CJ|3596000|19|00-23|PUBLIC
N5TW|EM10CJ|3596000|54|00-23|PUBLIC
N5TW|EM10CJ|7066000|12|00-23|PUBLIC
N5TW|EM10CJ|7066000|53|00-23|PUBLIC
N5TW|EM10CJ|7091500|12|00-23|PUBLIC
N5TW|EM10CJ|7091500|53|00-23|PUBLIC
N5TW|EM10CJ|7102000|19|00-23|PUBLIC
N5TW|EM10CJ|7102000|54|00-23|PUBLIC
N5TW|EM10CJ|10148000|19|00-23|PUBLIC
N5TW|EM10CJ|10148000|54|00-23|PUBLIC
N5TW|EM10CJ|14110000|19|00-23|PUBLIC
N5TW|EM10CJ|14110000|54|00-23|PUBLIC
N5TW|EM10CJ|21094500|19|00-23|PUBLIC
N5TW|EM10CJ|21094500|54|00-23|PUBLIC
N5UXT|EM40XA|3585200|17|00-23|PUBLIC
N5UXT|EM40XA|7103800|17|00-23|PUBLIC
N5UXT|EM40XA|10131800|17|00-23|PUBLIC
N5UXT|EM40XA|14110000|17|00-23|PUBLIC
N7LEW|CN94HC|3588500|13|00-23|PUBLIC
N7LEW|CN94HC|3588500|54|00-23|PUBLIC
N7LEW|CN94HC|7103500|13|00-23|PUBLIC
N7LEW|CN94HC|7103500|54|00-23|PUBLIC
N7LEW|CN94HC|10147300|13|00-23|PUBLIC
N7LEW|CN94HC|10147300|54|00-23|PUBLIC
N7LOB|CN86BX|3591000|13|00-23|PUBLIC
N7LOB|CN86BX|3591000|43|00-23|PUBLIC
N7LOB|CN86BX|3591000|50|00-23|PUBLIC
N7LOB|CN86BX|7101500|13|00-23|PUBLIC
N7LOB|CN86BX|7101500|43|00-23|PUBLIC
N7LOB|CN86BX|7101500|50|00-23|PUBLIC
N7LOB|CN86BX|14101700|13|00-23|PUBLIC
N7LOB|CN86BX|14101700|43|00-23|PUBLIC
N7LOB|CN86BX|14101700|50|00-23|PUBLIC
N7OP|DM04US|3584000|53|00-23|PUBLIC
N7OP|DM04US|7107500|53|00-23|PUBLIC
N7TRY-10|CN85NI|3588000|50|00-23|PUBLIC
N7TRY-10|CN85NI|7100000|50|00-23|PUBLIC
N7YRC|CN96RO|3550000|53|00-23|PUBLIC
N9SEO-10|EM10IE|7101800|30|10-03|PUBLIC
N9SEO-10|EM10IE|7101800|41|10-03|PUBLIC
N9SEO-10|EM10IE|7101800|53|10-03|PUBLIC
N9SEO-10|EM10IE|14108000|30|00-23|PUBLIC
N9SEO-10|EM10IE|14108000|41|00-23|PUBLIC
N9SEO-10|EM10IE|14108000|53|00-23|PUBLIC
NA3MD|FM18QT|3593500|54|22-08|PUBLIC
NA3MD|FM18QT|7101500|54|00-23|PUBLIC
NA3MD|FM18QT|14101900|54|00-23|PUBLIC
NA7Q|CN86DI|7097500|53|00-23|PUBLIC
NA7Q|CN86DI|7101500|50|00-23|PUBLIC
NA7Q|CN86DI|7103250|50|00-23|PUBLIC
NA7Q|CN86DI|7109000|53|00-23|PUBLIC
NC9IL|EM59ER|3592500|50|00-23|PUBLIC
NC9IL|EM59ER|7102500|50|00-23|PUBLIC
NM5LS|DM65RH|7099500|53|12-23|PUBLIC
NM5LS|DM65RH|7103500|50|00-11|PUBLIC
NP3VI|FK78GC|3588500|16|00-23|PUBLIC
NP3VI|FK78GC|3588500|50|00-23|PUBLIC
NP3VI|FK78GC|7102300|16|00-23|PUBLIC
NP3VI|FK78GC|7102300|50|00-23|PUBLIC
NP3VI|FK78GC|10147500|16|00-23|PUBLIC
NP3VI|FK78GC|10147500|50|00-23|PUBLIC
NP3VI|FK78GC|14110000|16|00-23|PUBLIC
NP3VI|FK78GC|14110000|50|00-23|PUBLIC
NP3VI|FK78GC|18108800|16|00-23|PUBLIC
NP3VI|FK78GC|18108800|50|00-23|PUBLIC
NP3WP|FK68LC|3588500|50|00-23|PUBLIC
NP3WP|FK68LC|7102300|50|00-23|PUBLIC
NP3WP|FK68LC|10147500|50|00-23|PUBLIC
NP3WP|FK68LC|14110000|50|00-23|PUBLIC
NP3WP|FK68LC|18108800|50|00-23|PUBLIC
NR4U-10|EM88LL|3586500|50|00-11|PUBLIC
NR4U-10|EM88LL|3587500|50|00-11|PUBLIC
NR4U-10|EM88LL|3588500|50|00-11|PUBLIC
NR4U-10|EM88LL|3598500|50|00-11|PUBLIC
NR4U-10|EM88LL|7101500|50|11-23|PUBLIC
NR4U-10|EM88LL|7103000|50|11-23|PUBLIC
NR4U-10|EM88LL|7104000|50|11-23|PUBLIC
NR4U-10|EM88LL|7105500|53|11-23|PUBLIC
NR4U-10|EM88LL|7106500|50|11-23|PUBLIC
NR6V|DM04RF|7103000|50|00-23|PUBLIC
NR6V|DM04RF|10146500|50|13-04|PUBLIC
NR6V|DM04RF|14096500|50|13-04|PUBLIC
NS0A|EN41VL|3587500|54|00-23|PUBLIC
NS0A|EN41VL|7103500|54|00-23|PUBLIC
NS0A|EN41VL|10147200|54|00-23|PUBLIC
OE3XEC|JN78LC|3608500|17|00-23|PUBLIC
OE3XEC|JN78LC|3608500|43|00-23|PUBLIC
OE3XEC|JN78LC|3608500|54|00-23|PUBLIC
OE3XEC|JN78LC|3617500|17|00-23|PUBLIC
OE3XEC|JN78LC|3617500|43|00-23|PUBLIC
OE3XEC|JN78LC|3617500|54|00-23|PUBLIC
OE3XEC|JN78LC|10146500|12|00-23|PUBLIC
OE3XEC|JN78LC|10146500|41|00-23|PUBLIC
OE3XEC|JN78LC|10146500|53|00-23|PUBLIC
OE5XAR|JN68PC|3612500|17|00-23|PUBLIC
OE5XAR|JN68PC|3612500|50|00-23|PUBLIC
OE5XAR|JN68PC|7058000|17|00-23|PUBLIC
OE5XAR|JN68PC|7058000|50|00-23|PUBLIC
OE5XAR|JN68PC|21100500|17|00-23|PUBLIC
OE5XAR|JN68PC|21100500|50|00-23|PUBLIC
OE5XAR|JN68PC|28275000|17|00-23|PUBLIC
OE5XAR|JN68PC|28275000|50|00-23|PUBLIC
OE5XIR|JN78AE|3605500|17|00-23|PUBLIC
OE5XIR|JN78AE|3605500|43|00-23|PUBLIC
OE5XIR|JN78AE|3605500|50|00-23|PUBLIC
OE5XIR|JN78AE|7051500|17|00-23|PUBLIC
OE5XIR|JN78AE|7051500|43|00-23|PUBLIC
OE5XIR|JN78AE|7051500|50|00-23|PUBLIC
OE5XIR|JN78AE|14105500|17|00-23|PUBLIC
OE5XIR|JN78AE|14105500|43|00-23|PUBLIC
OE5XIR|JN78AE|14105500|50|00-23|PUBLIC
OE5XIR|JN78AE|28305500|17|00-23|PUBLIC
OE5XIR|JN78AE|28305500|43|00-23|PUBLIC
OE5XIR|JN78AE|28305500|50|00-23|PUBLIC
OE9XRK|JN47TF|3613500|17|00-23|PUBLIC
OE9XRK|JN47TF|7054500|19|00-23|PUBLIC
OE9XRK|JN47TF|14111500|19|00-23|PUBLIC
OE9XRK|JN47TF|28311500|19|00-23|PUBLIC
ON4BAF|JO20OS|1848500|50|00-23|PUBLIC
PA3GJM|JO21NV|3603500|13|00-23|PUBLIC
PA3GJM|JO21NV|3603500|50|00-23|PUBLIC
PA3GJM|JO21NV|5353500|13|00-23|PUBLIC
PA3GJM|JO21NV|5353500|50|00-23|PUBLIC
PA3GJM|JO21NV|7055500|13|00-23|PUBLIC
PA3GJM|JO21NV|7055500|50|00-23|PUBLIC
PA3GJM|JO21NV|10146300|13|00-23|PUBLIC
PA3GJM|JO21NV|10146300|50|00-23|PUBLIC
PA3GJM|JO21NV|14104000|13|00-23|PUBLIC
PA3GJM|JO21NV|14104000|50|00-23|PUBLIC
PE0F|JO21UU|3693000|13|00-23|PUBLIC
PE0F|JO21UU|3693000|54|00-23|PUBLIC
PE0F|JO21UU|7135000|13|00-23|PUBLIC
PE0F|JO21UU|7135000|54|00-23|PUBLIC
PE0F|JO21UU|14112000|13|00-23|PUBLIC
PE0F|JO21UU|14112000|54|00-23|PUBLIC
PE0F|JO21UU|21100000|13|00-23|PUBLIC
PE0F|JO21UU|21100000|54|00-23|PUBLIC
PE0F|JO21UU|50600000|13|00-23|PUBLIC
PE0F|JO21UU|50600000|54|00-23|PUBLIC
PE1RRR-8|JO21LO|14103800|41|00-23|PUBLIC
PE1RRR-8|JO21LO|14103800|53|00-23|PUBLIC
PE1RRR-8|JO21LO|28138600|41|00-23|PUBLIC
PE1RRR-8|JO21LO|28138600|53|00-23|PUBLIC
PT2AA|GH64BG|21095500|13|00-23|PUBLIC
PT2AA|GH64BG|21095500|43|00-23|PUBLIC
PT2AA|GH64BG|21095500|50|00-23|PUBLIC
PY2FLP|GG66XQ|28131500|43|00-23|PUBLIC
PY2FLP|GG66XQ|28131500|50|00-23|PUBLIC
RT9K|MP84UV|3585000|17|00-23|PUBLIC
RT9K|MP84UV|3585000|43|00-23|PUBLIC
RT9K|MP84UV|3585000|50|00-23|PUBLIC
RT9K|MP84UV|7178000|17|00-23|PUBLIC
RT9K|MP84UV|7178000|43|00-23|PUBLIC
RT9K|MP84UV|7178000|50|00-23|PUBLIC
RT9K|MP84UV|10128000|17|00-23|PUBLIC
RT9K|MP84UV|10128000|43|00-23|PUBLIC
RT9K|MP84UV|10128000|50|00-23|PUBLIC
RT9K|MP84UV|10132000|17|00-23|PUBLIC
RT9K|MP84UV|10132000|43|00-23|PUBLIC
RT9K|MP84UV|10132000|50|00-23|PUBLIC
RT9K|MP84UV|14105700|17|00-23|PUBLIC
RT9K|MP84UV|14105700|43|00-23|PUBLIC
RT9K|MP84UV|14105700|50|00-23|PUBLIC
RT9K|MP84UV|14110500|17|00-23|PUBLIC
RT9K|MP84UV|14110500|43|00-23|PUBLIC
RT9K|MP84UV|14110500|50|00-23|PUBLIC
S57MK|JN76NE|3591500|13|00-23|PUBLIC
S57MK|JN76NE|3591500|43|00-23|PUBLIC
S57MK|JN76NE|3591500|50|00-23|PUBLIC
S57MK|JN76NE|7054500|13|00-23|PUBLIC
S57MK|JN76NE|7054500|50|00-23|PUBLIC
S57MK|JN76NE|18118000|13|00-23|PUBLIC
S57MK|JN76NE|18118000|50|00-23|PUBLIC
SK0BO-10|JO99JL|10148800|30|00-23|PUBLIC
SK5UM|JO89HB|3594000|12|00-23|PUBLIC
SK5UM|JO89HB|3594000|50|00-23|PUBLIC
SK5UM|JO89HB|3615000|17|00-23|PUBLIC
SK5UM|JO89HB|5355000|17|00-23|PUBLIC
SK5UM|JO89HB|5355000|50|00-23|PUBLIC
SK5UM|JO89HB|7056000|17|00-23|PUBLIC
SK5UM|JO89HB|7056000|50|00-23|PUBLIC
SK5UM|JO89HB|14109000|17|00-23|PUBLIC
SK5UM|JO89HB|14109000|50|00-23|PUBLIC
SM0YOS-10|JO99AH|10148800|30|00-23|PUBLIC
SM3EQF|JP73GD|3570000|53|13-20|PUBLIC
SM5RVH|JO88LQ|3602000|13|00-23|PUBLIC
SM5RVH|JO88LQ|3602000|43|00-23|PUBLIC
SM5RVH|JO88LQ|5361000|13|00-23|PUBLIC
SM5RVH|JO88LQ|5361000|43|00-23|PUBLIC
SM5RVH|JO88LQ|7056000|13|00-23|PUBLIC
SM5RVH|JO88LQ|7056000|43|00-23|PUBLIC
SM5RVH|JO88LQ|10142000|12|00-23|PUBLIC
SM5RVH|JO88LQ|10142000|43|00-23|PUBLIC
SM5RVH|JO88LQ|14106000|13|00-23|PUBLIC
SM5RVH|JO88LQ|14106000|43|00-23|PUBLIC
SP1DOZ|JO73HJ|7051800|50|10-20|PUBLIC
SP3IEW|JO82JL|1866500|43|00-23|PUBLIC
SP3IEW|JO82JL|1866500|50|00-23|PUBLIC
SR3WLK|JO82KJ|3587000|43|18-06|PUBLIC
SR3WLK|JO82KJ|3587000|50|18-06|PUBLIC
SR3WLK|JO82KJ|7062000|41|12-17|PUBLIC
SR3WLK|JO82KJ|7062000|53|12-17|PUBLIC
SR3WLK|JO82KJ|14112000|43|07-11|PUBLIC
SR3WLK|JO82KJ|14112000|50|07-11|PUBLIC
SR5WLK|KO02NF|3597000|43|00-23|PUBLIC
SR5WLK|KO02NF|3597000|54|00-23|PUBLIC
TG0CND|EK44RN|3592000|19|00-23|PUBLIC
TG0CND|EK44RN|3592000|43|00-23|PUBLIC
TG0CND|EK44RN|3592000|54|00-23|PUBLIC
TG0CND|EK44RN|7062500|19|00-23|PUBLIC
TG0CND|EK44RN|7062500|43|00-23|PUBLIC
TG0CND|EK44RN|7062500|54|00-23|PUBLIC
TG0CND|EK44RN|10133000|19|00-23|PUBLIC
TG0CND|EK44RN|10133000|43|00-23|PUBLIC
TG0CND|EK44RN|10133000|54|00-23|PUBLIC
TG0CND|EK44RN|14110500|19|00-23|PUBLIC
TG0CND|EK44RN|14110500|43|00-23|PUBLIC
TG0CND|EK44RN|14110500|54|00-23|PUBLIC
TI0BCR|EJ79WX|3586000|19|00-23|PUBLIC
TI0BCR|EJ79WX|3586000|43|00-23|PUBLIC
TI0BCR|EJ79WX|3586000|54|00-23|PUBLIC
TI0BCR|EJ79WX|7065300|19|00-23|PUBLIC
TI0BCR|EJ79WX|7065300|43|00-23|PUBLIC
TI0BCR|EJ79WX|7065300|54|00-23|PUBLIC
TI0BCR|EJ79WX|10143300|19|00-23|PUBLIC
TI0BCR|EJ79WX|10143300|43|00-23|PUBLIC
TI0BCR|EJ79WX|10143300|54|00-23|PUBLIC
TI0BCR|EJ79WX|14113000|19|00-23|PUBLIC
TI0BCR|EJ79WX|14113000|43|00-23|PUBLIC
TI0BCR|EJ79WX|14113000|54|00-23|PUBLIC
V44NEMA|FK87PH|3591500|43|00-23|PUBLIC
V44NEMA|FK87PH|3591500|54|00-23|PUBLIC
V44NEMA|FK87PH|7068500|43|00-23|PUBLIC
V44NEMA|FK87PH|7068500|54|00-23|PUBLIC
V44NEMA|FK87PH|10146600|43|00-23|PUBLIC
V44NEMA|FK87PH|10146600|54|00-23|PUBLIC
V44NEMA|FK87PH|14094500|43|00-23|PUBLIC
V44NEMA|FK87PH|14094500|54|00-23|PUBLIC
V44NEMA|FK87PH|18098100|43|00-23|PUBLIC
V44NEMA|FK87PH|18098100|54|00-23|PUBLIC
VA3EMN|EN39AD|3610000|54|00-23|PUBLIC
VA3EMN|EN39AD|7086000|54|00-23|PUBLIC
VA3EMN|EN39AD|14090000|54|00-23|PUBLIC
VA3EOA|EN48ES|3599500|54|00-23|PUBLIC
VA3EOA|EN48ES|7116500|54|00-23|PUBLIC
VA3EOA|EN48ES|10148000|53|00-23|PUBLIC
VA3EOA|EN48ES|14092500|54|00-23|PUBLIC
VA7BCE|CN79NG|3587000|16|00-23|PUBLIC
VA7DEP|CN89ND|7088500|43|00-23|PUBLIC
VA7DEP|CN89ND|7088500|50|00-23|PUBLIC
VA7DXH|CN89CA|3615000|13|00-23|EMCOMM
VA7DXH|CN89CA|5405000|13|00-23|EMCOMM
